time,reference_index,X_ref,Y_ref,psi_ref,vx_ref,delta_ref,ax_ref
3.1258189999498427,278,2.780357837677002,0.0,0.0,1.4572536313271605,0.0,0.0
3.192548800026998,282,2.819833993911743,0.0,0.0,1.4572536313271605,0.0,0.0
3.2591689999680966,286,2.8616344928741455,0.0,0.0,1.4572536313271605,0.0,0.0
3.3258809000253677,290,2.9037020206451416,0.0,0.0,1.4572536313271605,0.0,0.0
3.3925435000564903,294,2.9444079399108887,0.0,0.0,1.4572536313271605,0.0,0.0
3.459163299994543,298,2.9845879077911377,0.0,0.0,1.4572536313271605,0.0,0.0
3.5259544999571517,303,3.0281362533569336,0.0,0.0,1.4572536313271605,0.0,0.0
3.592768599977717,308,3.077141284942627,0.0,0.0,1.4572536313271605,0.0,0.0
3.6592345000244677,313,3.13089919090271,0.0,0.0,1.4572536313271605,0.0,0.0
3.725985800032504,319,3.188176393508911,0.0,0.0,1.4572536313271605,0.0,0.0
3.7926107000093907,324,3.2471272945404053,0.0,0.0,1.4572536313271605,0.0,0.0
3.8592353999847546,330,3.305236339569092,0.0,0.0,1.4572536313271605,0.0,0.0
3.9258441999554634,335,3.3593173027038574,0.0,0.0,1.4572536313271605,0.0,0.0
3.9925218999851495,340,3.407499074935913,0.0,0.0,1.4572536313271605,0.0,0.0
4.0591989000095055,345,3.4572396278381348,0.0,0.0,1.4572536313271605,0.0,0.0
4.125856900005601,351,3.5205671787261963,0.0,0.0,1.4572536313271605,0.0,0.0
4.192572099971585,358,3.59314227104187,0.0,0.0,1.4572536313271605,0.0,0.0
4.2592378000263125,366,3.6688497066497803,0.0,0.0,1.4572536313271605,0.0,0.0
4.3258511000312865,373,3.7474801540374756,0.0,0.0,1.4572536313271605,0.0,0.0
4.392506500007585,382,3.8315069675445557,0.0,0.0,1.4572536313271605,0.0,0.0
4.459314499981701,391,3.922513246536255,0.0,0.0,1.4572536313271605,0.0,0.0
4.525846999953501,401,4.020092487335205,0.0,0.0,1.4572536313271605,0.0,0.0
4.592498500016518,411,4.122096538543701,0.0,0.0,1.4572536313271605,0.0,0.0
4.659184099989943,422,4.225956439971924,0.0,0.0,1.4572536313271605,0.0,0.0
4.759188600000925,438,4.382630348205566,0.0,0.0,1.4572536313271605,0.0,0.0
4.859175799996592,454,4.5374650955200195,0.0,0.0,1.4572536313271605,0.0,0.0
4.959189399960451,469,4.688025951385498,0.0,0.0,1.4572536313271605,0.0,0.0
5.059195999987423,484,4.832911491394043,0.0,0.0,1.4572536313271605,0.0,0.0
5.192527299979702,503,5.016506671905518,0.0,0.0,1.4572536313271605,0.0,0.0
5.292584200040437,516,5.143259048461914,0.0,0.0,1.4572536313271605,0.0,0.0
5.392567600007169,527,5.254666805267334,0.0,0.0,1.4572536313271605,0.0,0.0
5.492527500027791,536,5.346188068389893,0.0,0.0,1.4572536313271605,0.0,0.0
5.592549500055611,543,5.421440124511719,0.0,0.0,1.4572536313271605,0.0,0.0
5.692511099972762,550,5.494285583496094,0.0,0.0,1.4572536313271605,0.0,0.0
5.793553399969824,558,5.569879055023193,0.0,0.0,1.4572536313271605,0.0,0.0
5.893507400061935,565,5.639060020446777,0.0,0.0,1.4572536313271605,0.0,0.0
5.993546699988656,570,5.697338581085205,0.0,0.0,1.4572536313271605,0.0,0.0
6.09360799996648,576,5.75208044052124,0.0,0.0,1.4572536313271605,0.0,0.0
6.1601713000563905,580,5.795663833618164,0.0,0.0,1.4572536313271605,0.0,0.0
6.22680850001052,584,5.843238830566406,0.0,0.0,1.4572536313271605,0.0,0.0
6.293590100016445,589,5.892199516296387,0.0,0.0,1.4572536313271605,0.0,0.0
6.360182699980214,594,5.940445899963379,0.0,0.0,1.4572536313271605,0.0,0.0
6.426831400021911,599,5.989221572875977,0.0,0.0,1.4572536313271605,0.0,0.0
6.493552600033581,604,6.042189598083496,0.0,0.0,1.4572536313271605,0.0,0.0
6.560161300003529,610,6.100211143493652,0.0,0.0,1.4572536313271605,0.0,0.0
6.626837100018747,616,6.161830425262451,0.0,0.0,1.4572536313271605,0.0,0.0
6.6935508999740705,622,6.224887371063232,0.0,0.0,1.4572536313271605,0.0,0.0
6.760167300002649,628,6.286473751068115,0.0,0.0,1.4572536313271605,0.0,0.0
6.826910899952054,634,6.342952728271484,0.0,0.0,1.4572536313271605,0.0,0.0
6.893522700062022,638,6.3933281898498535,0.0,0.0,1.4572536313271605,0.0,0.0
6.960155499982648,643,6.4477057456970215,0.0,0.0,1.4572536313271605,0.0,0.0
7.026832200004719,649,6.514244079589844,0.0,0.0,1.4572536313271605,0.0,0.0
7.093662100029178,656,6.589217185974121,0.0,0.0,1.4572536313271605,0.0,0.0
7.160236999974586,662,6.668732166290283,0.0,0.0,1.4572536313271605,0.0,0.0
7.226877199951559,669,6.75270414352417,0.0,0.0,1.4572536313271605,0.0,0.0
7.293490399955772,676,6.84255838394165,0.0,0.0,1.4572536313271605,0.0,0.0
7.360169699997641,683,6.938747406005859,0.0,0.0,1.4572536313271605,0.0,0.0
7.426832300028764,691,7.0400590896606445,0.0,0.0,1.4572536313271605,0.0,0.0
7.493493600049987,698,7.144525527954102,0.0,0.0,1.4572536313271605,0.0,0.0
7.560182600049302,705,7.250327110290527,0.0,0.0,1.4572536313271605,0.0,0.0
7.626871900050901,713,7.355961799621582,0.0,0.0,1.4572536313271605,0.0,0.0
7.693534899968654,720,7.460330486297607,0.0,0.0,1.4572536313271605,0.0,0.0
7.760178199969232,727,7.562747478485107,0.0,0.0,1.4572536313271605,0.0,0.0
7.82691890001297,734,7.662904262542725,0.0,0.0,1.4572536313271605,0.0,0.0
7.893532200017944,740,7.760805606842041,0.0,0.0,1.4572536313271605,0.0,0.0
7.960164500051178,747,7.856598377227783,0.0,0.0,1.4572536313271605,0.0,0.0
8.026836000033654,754,7.9503912925720215,0.0,0.0,1.4572536313271605,0.0,0.0
8.09352090000175,760,8.042169570922852,0.0,0.0,1.4572536313271605,0.0,0.0
8.160156800062396,767,8.131752014160156,0.0,0.0,1.4572536313271605,0.0,0.0
8.226840400020592,773,8.218770980834961,0.0,0.0,1.4572536313271605,0.0,0.0
8.293548800051212,780,8.302675247192383,0.0,0.0,1.4572536313271605,0.0,0.0
8.360213199979626,787,8.382768630981445,0.0,0.0,1.4572536313271605,0.0,0.0
8.42683000001125,793,8.45843505859375,0.0,0.0,1.4572536313271605,0.0,0.0
8.493527399958111,800,8.529438018798828,0.0,0.0,1.4572536313271605,0.0,0.0
8.560166000039317,806,8.595773696899414,0.0,0.0,1.4572536313271605,0.0,0.0
8.626831999979913,813,8.657442092895508,0.0,0.0,1.4572536313271605,0.0,0.0
8.69351909996476,820,8.714442253112793,0.0,0.0,1.4572536313271605,0.0,0.0
8.76019050006289,826,8.766775131225586,0.0,0.0,1.4572536313271605,0.0,0.0
8.826873100013472,833,8.81443977355957,0.0,0.0,1.4572536313271605,0.0,0.0
8.893531300011091,840,8.857439041137695,0.0,0.0,1.4572536313271605,0.0,0.0
8.960176900029182,847,8.895770072937012,0.0,0.0,1.4572536313271605,0.0,0.0
9.026865900028497,855,8.929434776306152,0.0,0.0,1.4572536313271605,0.0,-1.0
9.09356279997155,864,8.9584321975708,0.0,0.0,1.4572536313271605,0.0,-1.0
9.160174799966626,875,8.982763290405273,0.0,0.0,1.4572536313271605,0.0,-1.0
